algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 11), ('p', 3)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.006227700000636105,0.00028437848410773785,2412.515625,0.75,0.7357632835686392,0.7336683367255196,0.7506112469437652,0.9448747914644037,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  3  28  65  29  11   0]
 [  1  21  34  50  24   6]
 [  0   2   6  32  89   7]
 [  0   0   0   0   0 137]]"
"KNeighborsClassifier(n_jobs=-1, n_neighbors=9, p=3)","OrderedDict([('n_neighbors', 17), ('p', 2)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.006099700000049779,0.0002129867970667445,2412.75,0.7476116358952339,0.7318846461600933,0.7332559267752318,0.7481662591687042,0.9387393786496,"[[136   0   0   0   0   0]
 [  2 130   1   2   2   0]
 [  3  35  65  25   8   0]
 [  2  27  26  49  20  12]
 [  0   1   7  25  95   8]
 [  0   0   0   0   0 137]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 1000.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,2.3658064999999624,0.0009411416870418962,2415.84375,0.7062491054816088,0.6982326305422145,0.697966576416629,0.706601466992665,0.9191811834163665,"[[126  10   0   0   0   0]
 [ 11  99  16   7   4   0]
 [  2  34  69  26   5   0]
 [  1  23  34  52  17   9]
 [  1   6   5  15  98  11]
 [  0   0   0   0   3 134]]"
"MLPClassifier(learning_rate='adaptive', momentum=0.1)","OrderedDict([('learning_rate', 'adaptive'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,2.010817500000485,2.133141809265803e-05,2681.171875,0.698958780592529,0.6878960841360775,0.6831896709118771,0.6992665036674817,0.9152820437920883,"[[136   0   0   0   0   0]
 [ 12  92  12  19   2   0]
 [  5  25  76  23   6   1]
 [  2  23  34  47  19  11]
 [  1   2   5  23  87  18]
 [  0   0   0   0   3 134]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 1.0), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.352770500000588,0.001012072127139302,2416.0078125,0.6915521683125805,0.6856905580511707,0.6852943772341715,0.6919315403422983,0.9229724748226673,"[[126  10   0   0   0   0]
 [  6 104  10  15   2   0]
 [  0  31  71  27   6   1]
 [  1  21  34  50  19  11]
 [  0   4   5  25  87  15]
 [  0   0   0   0   9 128]]"
"MLPClassifier(learning_rate='adaptive', momentum=0.1)","OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.9610644999993383,2.0429951100351038e-05,2681.02734375,0.6855320595391441,0.6729033311719549,0.6681233520618907,0.6858190709046454,0.90908376536056,"[[136   0   0   0   0   0]
 [ 14  86  16  17   4   0]
 [  2  33  74  20   6   1]
 [  3  23  30  47  22  11]
 [  0   2   6  21  84  23]
 [  0   0   0   0   3 134]]"
"MLPClassifier(learning_rate='adaptive', momentum=0.1)","OrderedDict([('learning_rate', 'constant'), ('momentum', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.9565572000010434,2.114315403473161e-05,2681.109375,0.6855052239874052,0.6728547964201695,0.6667633558028617,0.6858190709046454,0.9102600750577059,"[[136   0   0   0   0   0]
 [ 11  89  12  19   6   0]
 [  3  32  72  22   7   0]
 [  1  23  36  44  22  10]
 [  1   3   7  18  86  21]
 [  0   0   0   0   3 134]]"
"MLPClassifier(learning_rate='adaptive', momentum=0.1)","OrderedDict([('learning_rate', 'adaptive'), ('momentum', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.9752229999994597,2.1192542788052297e-05,2681.1328125,0.6842886789752397,0.672279581035067,0.6652224459329912,0.684596577017115,0.9093959890180913,"[[136   0   0   0   0   0]
 [ 10  88  14  17   8   0]
 [  3  27  75  24   7   0]
 [  1  22  39  41  22  11]
 [  0   2   7  23  86  18]
 [  0   0   0   0   3 134]]"
"MLPClassifier(learning_rate='adaptive', momentum=0.1)","OrderedDict([('learning_rate', 'adaptive'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,2.013535199999751,2.089217603871255e-05,2680.83984375,0.6842439530556749,0.6747806057571568,0.6728259006135008,0.684596577017115,0.9154749824194218,"[[126  10   0   0   0   0]
 [ 16  93   7  19   2   0]
 [  3  28  73  25   6   1]
 [  2  22  31  50  21  10]
 [  1   3   6  20  84  22]
 [  0   0   0   0   3 134]]"
"MLPClassifier(learning_rate='adaptive', momentum=0.1)","OrderedDict([('learning_rate', 'constant'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.9568912999984605,2.0975061123883283e-05,2681.0078125,0.676980463718334,0.667476960941744,0.6641293869222646,0.6772616136919315,0.9110500758230379,"[[126  10   0   0   0   0]
 [ 17  83  16  17   4   0]
 [  4  34  72  21   4   1]
 [  2  24  35  46  17  12]
 [  0   2   5  21  93  15]
 [  0   0   0   0   3 134]]"
"MLPClassifier(learning_rate='adaptive', momentum=0.1)","OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.9741424000003462,2.1011369193071262e-05,2681.1640625,0.6757996994418205,0.665295000829793,0.6606806993957635,0.676039119804401,0.9106506033704151,"[[136   0   0   0   0   0]
 [ 13  78  17  21   8   0]
 [  2  29  72  26   6   1]
 [  1  25  33  49  17  11]
 [  1   2   4  23  84  22]
 [  0   0   0   0   3 134]]"
QuadraticDiscriminantAnalysis(),"OrderedDict([('priors', None)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.002779600001304061,1.5685207823760784e-05,2692.296875,0.6672123228853586,0.6604080745276574,0.6585456559066084,0.6674816625916871,0.9088737438997834,"[[136   0   0   0   0   0]
 [  0  76  28  22   7   4]
 [  0  19  67  37  12   1]
 [  0  17  30  49  34   6]
 [  0   4   5  23  81  23]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 5), ('max_features', None), ('min_samples_leaf', 10), ('min_samples_split', 5), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.46646209999926214,0.00048290904645540767,2684.68359375,0.6670065836553599,0.6178834606981609,0.6408268565212791,0.6674816625916871,0.9145010292815137,"[[136   0   0   0   0   0]
 [ 12 102  14   0   9   0]
 [  3  27  79   4  21   2]
 [  5  24  51   6  40  10]
 [  2  17   6   2  89  20]
 [  0   0   0   0   3 134]]"
"MLPClassifier(learning_rate='adaptive', momentum=0.1)","OrderedDict([('learning_rate', 'invscaling'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.9837817000006908,2.0866748165693742e-05,2681.13671875,0.6585533848575926,0.6462861771565122,0.64368771856183,0.6589242053789731,0.9094894129021287,"[[126  10   0   0   0   0]
 [ 16  88  16  11   6   0]
 [  4  30  73  21   7   1]
 [  2  21  36  46  20  11]
 [  1   4   5  27  72  27]
 [  0   0   0   0   3 134]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 100.0), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.5418902000001253,0.0010325141809290118,2415.7265625,0.657417346500644,0.6466037251496726,0.644726579955079,0.6577017114914425,0.9020499916038796,"[[126  10   0   0   0   0]
 [ 13  84  17  15   8   0]
 [  4  29  76  22   4   1]
 [  2  20  38  47  17  12]
 [  2   6   5  15  77  31]
 [  0   0   0   0   9 128]]"
"MLPClassifier(learning_rate='adaptive', momentum=0.1)","OrderedDict([('learning_rate', 'constant'), ('momentum', 0.5)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.940000599999621,2.1599755502864663e-05,2681.17578125,0.6500822956919995,0.6379253871073088,0.6323440911766608,0.6503667481662592,0.9026424079481912,"[[126  10   0   0   0   0]
 [ 17  82  13  17   8   0]
 [  5  27  74  21   8   1]
 [  2  25  36  41  21  11]
 [  2   4   5  20  81  24]
 [  0   0   0   0   9 128]]"
QuadraticDiscriminantAnalysis(),"OrderedDict([('priors', None)])","('sulphates', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.00496009999915259,2.7657579462501348e-05,2878.203125,0.6439995706311722,0.6288718789032245,0.6249306529903962,0.6442542787286064,0.8960695758905743,"[[136   0   0   0   0   0]
 [ 12  68  19  20  14   4]
 [  4  21  56  41  12   2]
 [  3  16  28  51  30   8]
 [  2   4   6  16  79  29]
 [  0   0   0   0   0 137]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 0.1), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,2.158432299999731,0.0012474913202927304,2415.71484375,0.5791112065264061,0.567913368946212,0.5693567265807222,0.5794621026894865,0.8924512290895985,"[[111  25   0   0   0   0]
 [ 18  79  19  13   6   2]
 [  7  32  66  24   6   1]
 [  8  20  35  42  17  14]
 [  4   6   5  22  57  42]
 [  0   0   0   9   9 119]]"
"GaussianProcessClassifier(copy_X_train=False, n_jobs=-1)","OrderedDict([('copy_X_train', False), ('warm_start', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,16.003803399999015,0.018672818459659284,5824.1015625,0.55724917704308,0.5355666198854739,0.5307864656697061,0.5574572127139364,0.8646799378751308,"[[126  10   0   0   0   0]
 [ 19  65  24  19   8   2]
 [  9  30  73  13   7   4]
 [  8  21  40  27  22  18]
 [  6   7   6  11  54  52]
 [  0   0   0   9  17 111]]"
"GaussianProcessClassifier(copy_X_train=False, n_jobs=-1)","OrderedDict([('copy_X_train', False), ('warm_start', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,24.8180425999999,0.019877331662592885,6294.38671875,0.55724917704308,0.5355666198854739,0.5307864656697061,0.5574572127139364,0.8646799378751308,"[[126  10   0   0   0   0]
 [ 19  65  24  19   8   2]
 [  9  30  73  13   7   4]
 [  8  21  40  27  22  18]
 [  6   7   6  11  54  52]
 [  0   0   0   9  17 111]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 10.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.7560272000000623,0.0011308814180928045,2416.25,0.5523919421783312,0.5419728349782664,0.5428092984802676,0.5525672371638142,0.8779147406890635,"[[111  25   0   0   0   0]
 [ 24  71  17  15   8   2]
 [ 13  27  69  16   7   4]
 [  9  23  31  42  17  14]
 [  8   4   4  15  59  46]
 [  0   0   0   0  37 100]]"
"LogisticRegression(C=0.01, n_jobs=-1)","OrderedDict([('C', 1000.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.12947959999837622,1.913337408370224e-05,2722.8984375,0.5341169314441105,0.5253370625022691,0.5232093029439225,0.5342298288508558,0.8512997493566669,"[[101  35   0   0   0   0]
 [ 27  53  26  17  12   2]
 [  9  24  75  20   5   3]
 [  5  20  35  42  18  16]
 [  4   5   6  18  60  43]
 [  0   0   0   0  31 106]]"
"GaussianProcessClassifier(copy_X_train=False, n_jobs=-1)","OrderedDict([('copy_X_train', False), ('warm_start', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'fixed acidity')",9,16.237210800001776,0.0315491764058673,5980.17578125,0.5302615571776156,0.5012122653059065,0.5053029270980077,0.530562347188264,0.8525211140399528,"[[121   0  15   0   0   0]
 [ 29  68  28   4   6   2]
 [ 13  31  68  12   9   3]
 [  9  30  40  21  19  17]
 [ 10   7   8   8  45  58]
 [  0   0   0   9  17 111]]"
"GaussianProcessClassifier(copy_X_train=False, n_jobs=-1)","OrderedDict([('copy_X_train', False), ('warm_start', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'fixed acidity')",9,46.498135199999524,0.032546468948656,6634.73046875,0.5302615571776156,0.5012122653059065,0.5053029270980077,0.530562347188264,0.8525211140399528,"[[121   0  15   0   0   0]
 [ 29  68  28   4   6   2]
 [ 13  31  68  12   9   3]
 [  9  30  40  21  19  17]
 [ 10   7   8   8  45  58]
 [  0   0   0   9  17 111]]"
"LogisticRegression(C=0.01, n_jobs=-1)","OrderedDict([('C', 100.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.13772980000067037,1.4760635696718136e-05,2723.1171875,0.5268444969228567,0.5195066806867162,0.5185301376160786,0.5268948655256723,0.8519475914673599,"[[101  35   0   0   0   0]
 [ 27  53  26  17  12   2]
 [  9  23  77  18   6   3]
 [  5  19  37  42  17  16]
 [  4   6   6  16  61  43]
 [  0   0   0   0  40  97]]"
"LogisticRegression(C=0.01, n_jobs=-1)","OrderedDict([('C', 10.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.13562199999978475,1.6234229828612732e-05,2726.04296875,0.5170674109059682,0.5084548972614937,0.5084211681065991,0.5171149144254279,0.8516279450686407,"[[101  35   0   0   0   0]
 [ 34  50  22  15  14   2]
 [  9  26  76  16   5   4]
 [  5  19  37  41  18  16]
 [  3   6   6  16  58  47]
 [  0   0   0   0  40  97]]"
"LogisticRegression(C=0.01, n_jobs=-1)","OrderedDict([('C', 1.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.19868309999947087,1.7661002446109032e-05,2724.0,0.49141262344353803,0.4809669853742466,0.48011504607067523,0.49144254278728605,0.8427078290409831,"[[101  35   0   0   0   0]
 [ 36  49  17  19  14   2]
 [ 12  23  77  15   6   3]
 [  9  18  35  35  22  17]
 [  6   3   6  16  51  54]
 [  0   8   0   0  40  89]]"
AdaBoostClassifier(algorithm='SAMME'),"OrderedDict([('algorithm', 'SAMME')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.10927309999897261,5.742677261620321e-05,2688.2265625,0.4851241591527122,0.487049143754099,0.5100062962283258,0.48533007334963324,0.8191022920487734,"[[72 64  0  0  0  0]
 [13 70 33 13  4  4]
 [ 5 35 53 24 15  4]
 [ 2 20 41 31 37  5]
 [ 0  3 11 20 85 17]
 [ 0  0  0  6 45 86]]"
"LogisticRegression(C=0.01, n_jobs=-1)","OrderedDict([('C', 0.1)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.06458509999902162,1.4391931539057289e-05,2728.9453125,0.4729229282954058,0.4512992465818005,0.4488462636479208,0.4731051344743276,0.8103945624935794,"[[103  10   0  23   0   0]
 [ 43  47  27   6   8   6]
 [ 14  28  67  11   8   8]
 [ 13  20  34  24  26  19]
 [  5   9   7   8  43  64]
 [  0   8   0   9  17 103]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 1.0), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,2.446313200000077,0.0012657955990218624,2415.5,0.45331508515815083,0.45145919071066626,0.457406017713149,0.45354523227383864,0.8422046119354584,"[[76 37  0 23  0  0]
 [29 73 16  9 10  0]
 [15 34 59 19  8  1]
 [13 25 24 34 26 14]
 [ 5  9  3 17 52 50]
 [ 0  8  0  9 43 77]]"
GaussianNB(),"OrderedDict([('priors', None)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.002541799998653005,1.540366748132553e-05,2691.51953125,0.42037891799055394,0.40073312497929986,0.4158801547409915,0.42053789731051344,0.7977854546469515,"[[ 89  12   0  23   0  12]
 [ 57  30  19  21   4   6]
 [ 19  13  56  34   6   8]
 [ 19  10  23  30  19  35]
 [  1   9   1  13  36  76]
 [  0   8   0   4  22 103]]"
GaussianNB(),"OrderedDict([('priors', None)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.0037993999976606574,2.483386308312573e-05,2866.7109375,0.4108701874910549,0.4089898462528992,0.4225062784224441,0.41075794621026895,0.7840822110596127,"[[82  0  0 31 23  0]
 [61 39 16  9 10  2]
 [24 18 60 19 12  3]
 [18 12 27 40 27 12]
 [ 4 13  5 14 54 46]
 [ 0  8  0  9 59 61]]"
AdaBoostClassifier(algorithm='SAMME'),"OrderedDict([('algorithm', 'SAMME.R')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.13006610000047658,8.726797066113033e-05,2688.1953125,0.39837376556462,0.3930159119590039,0.4075612351704293,0.39853300733496333,0.7533863914032065,"[[57 67 12  0  0  0]
 [20 41 38 26 12  0]
 [ 2 14 83 19 15  3]
 [ 2 22 48 22 24 18]
 [ 0  6  7 24 37 62]
 [ 0  0  0 28 23 86]]"
"LogisticRegression(C=0.01, n_jobs=-1)","OrderedDict([('C', 0.01)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.03515490000063437,2.4494009780748615e-05,2729.2421875,0.3884803921568627,0.3419330071513999,0.3447927525510734,0.38875305623471884,0.7514243977121995,"[[101   0   0   0  35   0]
 [ 63  34   9   2  19  10]
 [ 31  24  51   4  14  12]
 [ 25  25  25   2  31  28]
 [  2  17   9   4  27  77]
 [  0   8   9   0  17 103]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 0.01), ('class_weight', 'balanced'), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,3.270539400000416,0.001328200855745695,2415.9375,0.3831669529125519,0.34343409397224245,0.3452754353666842,0.38264058679706603,0.8045314787345993,"[[ 72  10   0   0  54   0]
 [ 39  46  23   8  17   4]
 [  4  31  68  13  20   0]
 [  2  27  37  25  45   0]
 [  0  18   6  10 102   0]
 [  0   8   0  20 109   0]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 0.001), ('class_weight', None), ('gamma', 'scale')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,3.623692099999971,0.0014331745721274651,2415.98828125,0.375,0.29586183276392003,0.25818443739405966,0.3740831295843521,0.7239588286762791,"[[ 82   0   0   0  54   0]
 [ 56   0  40  24  17   0]
 [  7   0  88  20  21   0]
 [ 12   0  44  33  47   0]
 [  1   0  10  22 103   0]
 [  0   0   8  20 109   0]]"
MultinomialNB(fit_prior=False),"OrderedDict([('fit_prior', False)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0022142999987408984,1.2706234719254012e-05,2927.609375,0.3594979962788036,0.354340284951809,0.3600872475193585,0.3594132029339853,0.7156398020185414,"[[67 15  0 23 31  0]
 [59 31 24 11  8  4]
 [26 24 56 13 15  2]
 [17 28 29 24 30  8]
 [ 5 13  7 12 58 41]
 [ 0  8 13  7 51 58]]"
MultinomialNB(fit_prior=False),"OrderedDict([('fit_prior', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.0022123999988252763,1.2979584350314704e-05,2927.6796875,0.3558573064262201,0.3500818309560662,0.3564701616914707,0.35574572127139364,0.7156433870446045,"[[67 15  0 23 31  0]
 [63 27 24 11  8  4]
 [26 24 56 13 16  1]
 [17 28 30 24 30  7]
 [ 5 13  7 12 59 40]
 [ 0  8 13  7 51 58]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 0.1), ('class_weight', 'balanced'), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,3.5505248999998003,0.0014099608801953832,2415.796875,0.3522702876771146,0.2918394299738129,0.43593129696298616,0.3533007334963325,0.7493318453737935,"[[ 35  47   0   0   0  54]
 [  3  92   4   9   5  24]
 [  0  63  33   7   4  29]
 [  0  62   8   7   2  57]
 [  0  22   3   6   2 103]
 [  0  17   0   0   0 120]]"
GaussianNB(),"OrderedDict([('priors', None)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'citric acid', 'fixed acidity')",6,0.003166600003169151,1.9397921762908786e-05,2894.66015625,0.3374302275654788,0.3243418146294809,0.34448386985072027,0.3374083129584352,0.7520036294782806,"[[67  0 15  0 54  0]
 [74 21 29  7  6  0]
 [49 18 51  6 10  2]
 [45 16 28 15 22 10]
 [12 10  4 13 53 44]
 [ 0 16  0  9 43 69]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 0.001), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,3.30544430000009,0.0013193212713940071,2415.8359375,0.32965686274509803,0.25980952815063996,0.25266910487435595,0.32885085574572126,0.27471589616033604,"[[ 82   0   0   0  54   0]
 [ 70   0   7  33  27   0]
 [ 22   0  38  51  25   0]
 [ 24   0  20  49  43   0]
 [  3   0   0  33 100   0]
 [  8   0   0  20 109   0]]"
"SVC(C=0.01, gamma='auto', probability=True)","OrderedDict([('C', 0.01), ('class_weight', None), ('gamma', 'auto')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,3.309181499999795,0.0013087984107587633,2416.34375,0.32965686274509803,0.25980952815063996,0.25266910487435595,0.32885085574572126,0.5521080721847157,"[[ 82   0   0   0  54   0]
 [ 70   0   7  33  27   0]
 [ 22   0  38  51  25   0]
 [ 24   0  20  49  43   0]
 [  3   0   0  33 100   0]
 [  8   0   0  20 109   0]]"
"LogisticRegression(C=0.01, n_jobs=-1)","OrderedDict([('C', 0.001)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.018398500000330387,1.5913936430610424e-05,2728.64453125,0.32507692858165166,0.2941851599077317,0.32532438794106916,0.3251833740831296,0.7290262893383042,"[[82  0  0  0 54  0]
 [77 22  7  2 21  8]
 [44 16 41  4 21 10]
 [36 22 17  2 35 24]
 [ 8 15  4  3 40 66]
 [ 0 21  0  0 37 79]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'gini')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.01358990000153426,1.8966259166516062e-05,2903.5078125,0.8762254901960783,0.8741004394073778,0.8725388074468438,0.8765281173594132,0.9259466198147455,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   3  91  38   4   0]
 [  1   3  34  87  11   0]
 [  0   0   0   7 129   0]
 [  0   0   0   0   0 137]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'entropy')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",9,0.01562740000008489,1.8791198043041967e-05,2903.515625,0.8688725490196078,0.864564667958569,0.8619389226720486,0.8691931540342298,0.9215413334711331,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  89  37   5   0]
 [  1   4  34  82  13   2]
 [  0   0   1   3 130   2]
 [  0   0   0   0   0 137]]"
